conserv\HighwayEnv\DQNAgent\run_20210805-121503_5704_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121503_5704_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\run_20210805-121655_26356_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
conserv\HighwayEnv\DQNAgent\test\run_20210805-121656_26356_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-122901_28920_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-122902_28920_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-123006_10912_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-123007_10912_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-123103_24864_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-123103_24864_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-123145_21136_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-123145_21136_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124049_27316_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124050_27316_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124128_25704_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124129_25704_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124248_5332_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124248_5332_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124356_29092_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124357_29092_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124420_10884_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124420_10884_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124448_9336_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124449_9336_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124517_13532_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124517_13532_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124546_20160_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124547_20160_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-124657_548_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-124657_548_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-125115_21484_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-125115_21484_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-125154_25520_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-125154_25520_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210805-125242_1152_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210805-125243_1152_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-144401_22064_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-144404_22064_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-144453_32748_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-144455_32748_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-152406_18164_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-152408_18164_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-152903_13496_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-152905_13496_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-154302_26508_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-154303_26508_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-154358_14088_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-154359_14088_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-154437_28276_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-154437_28276_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-154757_29192_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-154800_29192_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-154936_31428_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-154938_31428_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-155301_9300_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-155303_9300_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-155406_23900_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-155408_23900_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-155611_8152_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-155613_8152_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-155950_32544_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-155950_32544_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-160135_18828_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-160135_18828_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-160455_488_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-160455_488_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-160524_30500_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\test\run_20210808-160524_30500_exp_behavior_111-test,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
agg\HighwayEnv\DQNAgent\run_20210808-160546_28336_exp_behavior_111,exp_merge_111 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
